Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
CH,010007987,CH HAUTEVILLE-LOMPNES,M12,494,492,1 à 10,0,"69,4 %","52,66","10,60","6,5 %"
CH,010008407,CH DU HAUT BUGEY,M12,10 227,6 863,3 364,164,"47,2 %","47,26","3,01","1,3 %"
CH,010009132,CHIC AIN VAL DE SAONE,M12,301,300,1 à 10,0,"40,2 %","81,86","19,32","6,6 %"
CH,010780054,CH BOURG EN BRESSE,M12,33 226,23 203,10 023,36 011,"50,7 %","59,15","1,86","1,2 %"
CH,010780062,CH BUGEY SUD,M12,7 348,5 500,1 848,970,"47,7 %","54,35","3,45","2,3 %"
CH,010780096,CH MONTPENSIER TREVOUX,M12,2 192,2 178,14,24,"39,0 %","81,80","8,90","11,6 %"
CH,010780120,CH DE MEXIMIEUX,M12,118,116,1 à 10,0,"33,9 %","82,96","13,51","15,3 %"
CH,010780138,CH DE PONT DE VAUX,M12,250,245,1 à 10,0,"40,8 %","85,14","12,42","16,4 %"
CH,020000022,CH DE GUISE,M12,1 179,964,215,0,"41,6 %","73,30","7,86","4,3 %"
CH,020000048,CH GERONTOLOGIQUE,M12,2 505,621,1 884,0,"33,9 %","81,30","3,87","5,4 %"
CH,020000055,CH NOUVION EN THIERACHE,M12,343,336,1 à 10,0,"33,2 %","79,87","16,08","9,9 %"
CH,020000063,CH DE SAINT QUENTIN,M12,33 881,22 783,11 098,45 194,"51,7 %","60,21","1,58","1,0 %"
CH,020000071,CH DE VERVINS,M12,595,592,1 à 10,0,"40,7 %","77,89","11,12","10,6 %"
CH,020000253,CH DE LAON,M12,14 891,11 126,3 765,8 538,"45,2 %","56,47","2,76","1,5 %"
CH,020000261,CH DE SOISSONS,M12,20 910,16 499,4 411,14 869,"50,1 %","57,45","2,49","1,6 %"
CH,020000287,CH DE CHAUNY,M12,12 090,7 476,4 614,1 320,"46,1 %","54,15","3,53","1,3 %"
CH,020004404,CH DE CHATEAU-THIERRY,M12,12 825,8 877,3 948,125,"43,7 %","54,55","4,22","2,1 %"
CH,020004495,CH BRISSET HIRSON,M12,2 922,1 724,1 198,0,"47,8 %","61,66","5,67","4,6 %"
CH,030002158,CH DPT COEUR DU BOURBONNAIS,M12,259,251,1 à 10,0,"35,9 %","80,06","16,78","8,1 %"
CH,030780092,CH MOULINS YZEURE,M12,19 353,15 632,3 721,23 791,"49,8 %","61,54","2,45","1,3 %"
CH,030780100,CH DE MONTLUCON NERIS-LES-BAINS,M12,21 443,16 902,4 541,9 970,"49,0 %","57,47","3,26","2,2 %"
CH,030780118,CH VICHY,M12,27 209,18 795,8 414,13 011,"50,3 %","60,20","2,63","1,7 %"
CH,030780126,CH DE BOURBON L'ARCHAMBAULT,M12,87,87,0,0,"43,7 %","84,28","27,53","8,0 %"
CH,040780132,EPS PIERRE GROUES DE BARCELONNETTE,M12,114,104,1 à 10,0,"40,4 %","81,25","9,78","4,4 %"
CH,040780140,EPS DUCELIA CASTELLANE,M12,70,64,1 à 10,0,"41,4 %","75,47","6,59","11,4 %"
CH,040780215,CHIC DE MANOSQUE LOUIS RAFFALLI,M12,13 332,10 303,3 029,5 218,"45,1 %","56,89","3,11","1,7 %"
CH,040780231,EPS LUMIERE DE RIEZ,M12,214,211,1 à 10,0,"41,1 %","78,60","5,13","5,1 %"
CH,040780249,EPS VALLEE DE LA BLANCHE,M12,46,45,1 à 10,0,"28,3 %","88,72","12,04","15,2 %"
CH,040788879,CH DIGNE,M12,11 041,6 679,4 362,1 473,"44,9 %","55,99","4,09","1,6 %"
CH,050000108,CH AIGUILLES QUEYRAS,M12,48,47,1 à 10,0,"43,8 %","82,88","14,35","10,4 %"
CH,050000116,CH DE BRIANCON,M12,7 695,5 222,2 473,4 094,"55,4 %","56,20","1,94","1,0 %"
CH,050000124,CH D'EMBRUN,M12,1 303,1 142,161,1 à 10,"48,7 %","70,72","6,37","4,4 %"
CH,050002948,CHICAS GAP-SISTERON,M12,21 848,17 418,4 430,12 510,"48,9 %","60,11","2,76","1,6 %"
CH,050007145,CH BUECH DURANCE,M12,30,30,0,0,"40,0 %","83,97","23,00","6,7 %"
CLCC,050007533,INSTITUT PAOLI CALMETTES RADIOTH GAP,M12,0,0,0,10 416,"39,1 %","65,78","0,00","0,0 %"
CLCC,060000528,CENTRE ANTOINE LACASSAGNE,M12,8 673,6 113,2 560,54 054,"42,3 %","63,44","0,56","0,5 %"
CH,060006889,HÔPITAUX DE LA VESUBIE,M12,121,120,1 à 10,0,"38,8 %","84,48","14,73","12,4 %"
CH,060780327,CH SAINT MAUR SAINT ETIENNE TINEE,M12,45,44,1 à 10,0,"28,9 %","80,31","10,96","8,9 %"
CH,060780657,CH DE BREIL SUR ROYA,M12,175,169,1 à 10,1 à 10,"41,3 %","79,42","8,66","4,5 %"
CH,060780780,CH DU PAYS DE LA ROUDOULE A PUGET,M12,70,68,1 à 10,0,"55,7 %","81,20","16,07","24,3 %"
CH,060780897,CH DE GRASSE,M12,19 442,15 454,3 988,2 500,"39,8 %","49,55","3,62","2,4 %"
CH,060780905,CH ST ELOI DE SOSPEL,M12,206,201,1 à 10,0,"41,3 %","79,93","15,78","13,1 %"
CH,060780921,CH ST LAZARE DE TENDE,M12,53,53,0,0,"49,1 %","80,70","15,25","13,2 %"
PSPH/EBNL,060780947,HÔPITAUX PEDIATRIQUES NICE CHU LENVAL,M12,13 504,7 802,5 702,305,"57,9 %","6,31","1,90","0,2 %"
CH,060780954,CH ANTIBES-JUAN LES PINS,M12,21 357,17 250,4 107,2 751,"47,0 %","56,43","4,13","3,5 %"
CH,060780988,CH DE CANNES,M12,29 498,20 055,9 443,12 295,"49,6 %","60,87","2,58","1,6 %"
CHR/U,060785011,CHU DE NICE,M12,84 844,58 621,26 223,45 204,"50,2 %","57,26","2,58","1,6 %"
CH,060791761,CH LA PALMOSA MENTON,M12,6 562,3 611,2 951,1 à 10,"44,5 %","64,88","4,12","2,1 %"
PSPH/EBNL,060791811,HÔPITAL PRIVÉ GERIATRIQUE LES SOURCES,M12,3 516,2 542,974,131,"41,8 %","80,87","8,01","6,9 %"
PSPH/EBNL,060794013,CENTRE CARDIO MEDICO CHIRURGICAL TZANCK,M12,4 877,4 014,863,0,"70,4 %","70,18","4,11","1,1 %"
PSPH/EBNL,070000096,HÔPITAL DE MOZE,M12,430,178,252,15,"47,2 %","69,17","4,97","6,5 %"
CH,070002878,CH DE PRIVAS ARDECHE,M12,5 721,3 985,1 736,1 210,"51,6 %","63,58","4,39","3,0 %"
CH,070004742,CH DE LARGENTIERE,M12,125,125,0,0,"24,8 %","84,66","11,86","6,4 %"
CH,070005558,CH BOURG SAINT ANDEOL,M12,137,137,0,0,"54,0 %","78,40","20,07","32,8 %"
CH,070005566,CH D'ARDECHE MERIDIONALE,M12,14 314,10 841,3 473,3 486,"47,6 %","57,74","3,35","2,0 %"
CH,070780101,CH JOS JULLIEN,M12,353,349,1 à 10,0,"41,9 %","82,46","12,14","11,3 %"
CH,070780119,CH VALLON PONT D'ARC,M12,203,200,1 à 10,0,"41,9 %","82,27","11,58","11,3 %"
CH,070780127,CH DE VILLENEUVE DE BERG,M12,186,185,1 à 10,0,"47,8 %","82,28","15,02","6,5 %"
CH,070780150,CH DU CHEYLARD,M12,383,347,36,0,"40,2 %","78,85","13,93","9,4 %"
CH,070780218,CH LEOPOLD OLLIER,M12,284,279,1 à 10,0,"38,7 %","80,30","14,07","12,3 %"
CH,070780358,CH D'ARDECHE NORD,M12,15 645,10 647,4 998,14 838,"54,1 %","63,34","2,06","1,2 %"
CH,070780366,CH DE LAMASTRE,M12,328,317,11,0,"45,4 %","75,34","10,01","7,0 %"
CH,070780374,CH DE TOURNON,M12,1 621,1 615,1 à 10,0,"33,3 %","45,13","7,93","4,3 %"
CH,070780382,CH DE SAINT FELICIEN,M12,184,182,1 à 10,1 à 10,"44,9 %","84,05","15,16","7,6 %"
CH,080000037,CH DE SEDAN,M12,12 510,8 685,3 825,215,"44,5 %","45,28","3,47","1,6 %"
CH,080000060,HL FUMAY,M12,295,269,26,0,"32,9 %","76,83","14,42","3,1 %"
CH,080000078,HL NOUZONVILLE,M12,150,150,0,0,"38,7 %","80,79","16,27","11,3 %"
CH,080000615,CH CHARLEVILLE MEZIERES,M12,28 463,20 784,7 679,17 141,"49,0 %","56,87","2,83","1,6 %"
CH,080001969,GROUPEMENT HOSPITALIER SUD ARDENNES,M12,8 401,4 443,3 958,1 à 10,"47,9 %","59,34","3,58","2,9 %"
PSPH/EBNL,080010267,GCS TERRITORIAL ARDENNE NORD,M12,0,0,0,1 642,"34,6 %","60,39","0,00","0,0 %"
PSPH/EBNL,080010465,GCS TERRIT ARDEN NORD SITE CH SEDAN,M12,959,152,807,0,"41,0 %","46,45","0,81","0,0 %"
PSPH/EBNL,080010473,GCS TERRIT ARDEN NORD SITE CH CHARLEVI,M12,9 773,2 667,7 106,334,"46,6 %","55,09","1,35","0,8 %"
CH,090780107,CH LAVELANET,M12,1 703,583,1 120,0,"45,4 %","69,20","2,90","2,9 %"
CH,090781774,CHIC DU VAL D ARIEGE,M12,20 142,13 053,7 089,10 433,"52,8 %","58,60","2,37","1,7 %"
CH,090781816,CH ARIEGE COUSERANS,M12,5 459,3 344,2 115,439,"47,2 %","62,83","3,86","2,1 %"
CH,100000017,CH DE TROYES,M12,36 399,27 154,9 245,28 641,"45,4 %","56,46","2,57","1,7 %"
CH,100000041,HL BAR SUR AUBE,M12,246,184,62,1 à 10,"47,4 %","77,46","7,15","8,7 %"
CH,100000058,HL BAR S/SEINE,M12,186,181,1 à 10,0,"49,5 %","79,30","18,83","17,2 %"
CH,100006279,GROUPEMENT HOSPITALIER AUBE MARNE,M12,4 744,4 153,591,214,"40,7 %","56,52","6,11","7,0 %"
CH,110780061,CH CARCASSONNE,M12,28 007,21 012,6 995,29 916,"51,3 %","60,46","2,14","1,3 %"
CH,110780087,CH CASTELNAUDARY,M12,1 546,1 157,389,1 à 10,"49,4 %","72,68","5,65","7,6 %"
CH,110780137,CH NARBONNE,M12,19 546,13 481,6 065,1 941,"44,1 %","53,05","3,53","2,3 %"
CH,110780707,HL LIMOUX QUILLAN,M12,720,714,1 à 10,0,"37,8 %","80,36","15,63","5,1 %"
CH,110780772,CH LEZIGNAN-CORBIERES,M12,1 162,871,291,44,"41,8 %","73,81","7,80","3,2 %"
CH,120004528,CH DE MILLAU,M12,8 658,4 259,4 399,1 003,"47,6 %","57,65","2,29","1,3 %"
CH,120004619,CH EMILE BOREL,M12,4 341,2 581,1 760,88,"45,3 %","60,20","3,63","1,9 %"
CH,120780044,CH RODEZ,M12,26 870,17 414,9 456,31 757,"53,2 %","62,10","1,68","1,0 %"
CH,120780069,CH VILLEFRANCHE-DE-ROUERGUE,M12,11 739,6 451,5 288,1 704,"43,9 %","59,74","2,47","1,4 %"
CH,120780085,CH DECAZEVILLE,M12,4 461,3 238,1 223,42,"44,6 %","61,65","4,44","2,4 %"
CH,120780093,HÔPITAL ST-GENIEZ- D'OLT,M12,147,145,1 à 10,0,"51,7 %","78,38","13,75","10,2 %"
CH,120780101,HÔPITAL D'ESPALION,M12,141,141,0,1 à 10,"47,3 %","79,58","19,92","11,0 %"
CLCC,130001647,INSTITUT PAOLI - CALMETTES,M12,21 573,14 231,7 342,64 404,"34,8 %","61,39","0,96","0,6 %"
CH,130001928,CH MONTOLIVET,M12,1 652,981,671,17,"42,1 %","81,68","7,63","3,8 %"
PRIVÉ,130002694,CLINIQUE JEAN PAOLI,M12,713,696,17,0,"44,3 %","78,02","8,29","2,8 %"
CH,130028228,HÔPITAUX DES PORTES DE CAMARGUE,M12,379,376,1 à 10,0,"39,6 %","84,60","14,29","12,1 %"
CH,130041916,CH DU PAYS D'AIX CHI AIX PERTUIS,M12,49 398,30 599,18 799,19 534,"46,9 %","55,05","2,58","1,1 %"
PSPH/EBNL,130043664,HÔPITAL EUROPEEN DESBIEF AMBROISE PARE,M12,40 970,18 121,22 849,7 743,"48,8 %","55,56","2,11","0,7 %"
PSPH/EBNL,130781255,CLINIQUE SAINT-THOMAS,M12,983,716,267,0,"38,9 %","83,50","7,74","28,0 %"
CH,130781339,CH D'ALLAUCH,M12,2 770,752,2 018,0,"62,6 %","57,35","2,76","1,8 %"
CH,130781446,CH D'AUBAGNE,M12,13 032,9 412,3 620,1 059,"42,9 %","50,64","3,31","2,2 %"
CH,130782634,CH DE SALON,M12,19 052,14 803,4 249,3 755,"44,2 %","52,10","3,30","2,0 %"
PSPH/EBNL,130783152,CLINIQUE SPEC. STE ELISABETH,M12,365,361,1 à 10,0,"42,2 %","74,29","11,87","54,0 %"
PSPH/EBNL,130783665,CLINIQUE DE BONNEVEINE,M12,6 249,1 618,4 631,807,"47,4 %","51,50","1,19","0,3 %"
PSPH/EBNL,130784226,HÔPITAL HENRI GASTAUT,M12,2 197,435,1 762,0,"48,8 %","28,75","0,74","0,0 %"
CH,130785512,CH DE LA CIOTAT,M12,7 608,6 200,1 408,101,"35,6 %","50,77","4,57","2,8 %"
PSPH/EBNL,130785652,HÔPITAL SAINT JOSEPH,M12,56 300,39 002,17 298,12 410,"45,0 %","50,82","3,00","1,2 %"
CHR/U,130786049,AP-HM,M12,188 824,118 218,70 606,115 397,"50,8 %","51,64","2,33","0,9 %"
PSPH/EBNL,130786445,ETOILE MATERNITE CATHOLIQUE,M12,6 987,6 385,602,52,"19,8 %","21,48","4,27","0,1 %"
CH,130786742,HÔPITAL D'INSTRUCTION DES ARMÉES LAVERAN,M12,10 884,7 036,3 848,294,"50,0 %","62,33","3,56","2,5 %"
CH,130789274,CH D'ARLES,M12,14 102,10 033,4 069,2 266,"44,6 %","57,15","3,62","2,6 %"
CH,130789316,CH DE MARTIGUES,M12,21 425,15 043,6 382,12 206,"46,6 %","53,20","2,15","1,1 %"
PSPH/EBNL,130811102,CENTRE DE SOINS PALLIATIFS LA MAISON,M12,360,358,1 à 10,0,"54,2 %","57,10","22,14","55,3 %"
CH,140000035,CH DE LISIEUX,M12,21 338,17 218,4 120,10 786,"48,7 %","54,38","2,93","1,5 %"
CH,140000084,CH AUNAY S/ODON,M12,345,316,29,1 à 10,"42,1 %","77,55","11,36","10,7 %"
CH,140000092,CH AUNAY-BAYEUX - CENTRE HOSPITALIER,M12,13 100,8 060,5 040,1 639,"45,0 %","56,47","3,02","1,9 %"
CHR/U,140000100,CHU COTE DE NACRE CAEN,M12,82 221,54 599,27 622,35 253,"52,1 %","53,18","2,79","1,5 %"
CH,140000118,CH DE FALAISE,M12,8 131,6 227,1 904,56,"50,5 %","54,51","4,42","2,8 %"
CH,140000159,CH DE VIRE,M12,3 973,3 670,303,752,"53,4 %","70,05","5,87","3,6 %"
PSPH/EBNL,140000340,FONDATION DE LA MISÉRICORDE HÉROUVILLE SAINT CLAIR,M12,201,192,1 à 10,0,"53,2 %","73,20","17,40","89,1 %"
CLCC,140000555,CLCC FRANÇOIS BACLESSE,M12,8 772,5 485,3 287,69 085,"40,1 %","62,20","0,50","0,6 %"
PSPH/EBNL,140002452,CLINIQUE MISERICORDE- CAEN,M12,6 351,1 815,4 536,1 à 10,"38,9 %","60,29","2,66","1,4 %"
CH,140026279,CH DE LA CÔTE FLEURIE,M12,3 867,3 415,452,16,"47,0 %","70,06","6,89","3,8 %"
CH,150780047,CH DE CONDAT EN FENIERS,M12,143,142,1 à 10,0,"46,9 %","81,10","19,03","9,1 %"
CH,150780088,CH ST-FLOUR,M12,6 177,4 767,1 410,556,"46,2 %","58,53","4,93","2,9 %"
CH,150780096,CH HENRI MONDOR AURILLAC,M12,20 540,15 020,5 520,3 097,"50,9 %","55,12","3,91","2,1 %"
CH,150780468,CH MAURIAC,M12,1 973,1 727,246,28,"48,5 %","72,44","7,24","3,7 %"
CH,150780500,CH DE MURAT,M12,438,424,14,0,"47,3 %","79,10","12,66","10,5 %"
CH,160000121,CH DE LA ROCHEFOUCAULD,M12,388,232,156,1 à 10,"41,3 %","81,48","9,28","17,7 %"
CH,160000451,CH ANGOULEME,M12,30 924,22 736,8 188,29 356,"50,6 %","59,26","1,97","1,6 %"
CH,160000485,CH DE CONFOLENS,M12,1 951,1 587,364,0,"47,5 %","70,66","4,43","4,0 %"
CH,160000493,CH DE RUFFEC,M12,2 361,1 727,634,67,"47,3 %","71,13","4,83","6,0 %"
CH,160006037,CH HÔPITAUX DU SUD CHARENTE,M12,2 541,2 107,434,1 à 10,"51,2 %","70,68","6,28","5,2 %"
CH,160014411,HÔPITAUX DE GRAND COGNAC,M12,8 753,6 378,2 375,2 261,"44,7 %","59,85","3,34","2,4 %"
CH,170024194,GROUPEMENT HOSPITALIER DE LA ROCHELLE-RE-AUNIS,M12,43 211,32 596,10 615,29 703,"49,5 %","59,38","2,46","1,7 %"
CH,170780050,CH DE JONZAC,M12,6 581,4 154,2 427,465,"51,1 %","66,16","3,85","3,4 %"
CH,170780142,CH ST PIERRE OLERON,M12,225,137,88,0,"41,3 %","82,04","15,00","8,4 %"
CH,170780167,CH DE SAINT-JEAN-D'ANGELY,M12,6 104,4 147,1 957,64,"44,6 %","59,40","4,90","2,7 %"
CH,170780175,CH DE SAINTONGE - SAINTES,M12,22 805,17 521,5 284,38 159,"52,1 %","60,49","1,72","1,1 %"
CH,170780191,CH ROYAN-ATLANTIQUE,M12,6 268,5 534,734,2 981,"50,1 %","72,74","4,33","3,9 %"
CH,170780225,CH ROCHEFORT,M12,21 804,14 909,6 895,1 504,"44,8 %","54,51","3,53","2,3 %"
CH,170780266,CH DE BOSCAMNANT,M12,340,336,1 à 10,0,"44,7 %","79,80","10,14","7,6 %"
CH,180000028,CH J. COEUR BOURGES,M12,27 142,19 910,7 232,17 983,"49,3 %","60,62","3,04","1,9 %"
CH,180000051,CH VIERZON,M12,9 930,6 742,3 188,1 096,"44,9 %","53,04","3,50","3,2 %"
CH,180000069,CH ST AMAND MONTROND,M12,4 908,3 880,1 028,1 à 10,"42,4 %","60,89","6,75","4,6 %"
CH,190000042,CH DUBOIS BRIVE,M12,23 723,19 141,4 582,36 877,"50,2 %","62,47","1,99","1,3 %"
CH,190000059,CH COEUR DE CORREZE,M12,13 293,10 165,3 128,791,"44,6 %","56,17","4,73","2,9 %"
CH,190000067,HL BORT LES ORGUES,M12,316,309,1 à 10,0,"32,9 %","80,84","15,78","7,6 %"
CH,190000075,CH USSEL,M12,7 064,4 861,2 203,1 022,"48,2 %","64,62","3,66","3,2 %"
CH,210012142,CH DE LA HAUTE COTE-D'OR - CH-HCO,M12,5 288,4 199,1 089,188,"47,1 %","70,63","6,53","4,0 %"
CH,210012175,HOSPICES CIVILS DE BEAUNE,M12,14 168,9 932,4 236,1 166,"45,6 %","54,34","4,09","2,0 %"
CHR/U,210780581,CHU DIJON BOURGOGNE,M12,84 660,54 124,30 536,34 427,"50,7 %","55,25","2,77","1,4 %"
CH,210780607,CHS DE LA CHARTREUSE,M12,269,267,1 à 10,0,"70,3 %","45,62","21,21","0,0 %"
CH,210780631,CH D'IS-SUR-TILLE,M12,177,177,0,0,"41,2 %","81,57","11,94","14,7 %"
CH,210780706,CH ROBERT MORLEVAT SEMUR EN AUXOIS,M12,8 828,6 499,2 329,659,"47,5 %","53,61","4,11","1,7 %"
CLCC,210987731,CLCC GEORGES-FRANCOIS LECLERC,M12,11 548,9 163,2 385,46 306,"37,5 %","62,27","0,56","0,4 %"
CH,220000020,CH ST BRIEUC,M12,48 576,35 386,13 190,30 944,"51,1 %","58,76","2,59","1,5 %"
CH,220000046,CH RENÉ PLÉVEN DINAN,M12,12 205,10 437,1 768,2 137,"43,4 %","59,20","4,85","3,0 %"
CH,220000079,CH GUINGAMP,M12,15 070,8 884,6 186,965,"44,5 %","60,80","3,09","2,2 %"
CH,220000103,CH LANNION,M12,13 335,10 696,2 639,2 905,"46,2 %","57,88","4,23","2,3 %"
CH,220000152,CH PAIMPOL,M12,4 774,3 579,1 195,200,"48,4 %","67,53","5,65","4,2 %"
CH,220000186,HL QUINTIN,M12,164,164,0,0,"36,6 %","81,74","16,08","20,7 %"
PSPH/EBNL,220000236,CH PLOUGUERNÉVEL,M12,231,228,1 à 10,0,"49,8 %","79,01","5,74","0,9 %"
CH,220005045,CH TREGUIER,M12,1 542,717,825,17,"36,6 %","80,33","5,85","5,9 %"
CH,220021968,CH DE LAMBALLE,M12,588,584,1 à 10,0,"33,8 %","84,94","11,82","11,2 %"
CH,230780041,CH GUERET,M12,13 812,11 240,2 572,6 085,"47,5 %","61,15","4,19","2,3 %"
CH,230780058,CH AUBUSSON,M12,1 560,964,596,0,"42,2 %","73,60","5,01","4,0 %"
CH,230780066,CH BERNARD DESPLAS BOURGANEUF,M12,577,575,1 à 10,0,"37,6 %","83,95","10,28","6,8 %"
PSPH/EBNL,230780082,CENTRE MÉDICAL NATIONAL STE FEYRE,M12,3 162,2 948,214,1 600,"59,2 %","66,30","2,71","2,2 %"
CH,240000042,CH DE BELVES,M12,213,209,1 à 10,0,"39,0 %","80,67","14,54","8,0 %"
CH,240000059,CH BERGERAC,M12,13 840,10 607,3 233,1 194,"41,7 %","54,87","3,52","2,6 %"
CH,240000067,CH DE DOMME,M12,400,225,175,1 à 10,"39,9 %","73,38","7,94","9,6 %"
CH,240000075,CH D'EXCIDEUIL,M12,203,201,1 à 10,0,"51,2 %","71,55","14,29","10,3 %"
CH,240000083,CH DE VAUCLAIRE,M12,120,119,1 à 10,0,"82,5 %","42,71","15,18","0,0 %"
CH,240000109,CH DE NONTRON,M12,85,85,0,0,"41,2 %","80,62","18,47","28,2 %"
CH,240000117,CH DE PERIGUEUX,M12,29 829,22 763,7 066,4 695,"49,3 %","55,21","4,14","3,1 %"
CH,240000141,CH DE ST ASTIER,M12,166,166,0,0,"42,2 %","80,60","20,74","19,3 %"
CH,240000448,CH JEAN LECLAIRE,M12,5 307,3 882,1 425,158,"44,2 %","62,44","4,38","3,7 %"
CH,240016055,CHIC RIBERAC DRONNE DOUBLE,M12,324,318,1 à 10,0,"38,9 %","85,04","17,89","9,0 %"
CHR/U,250000015,CHU BESANCON,M12,76 774,50 968,25 806,64 534,"51,4 %","55,54","2,27","1,2 %"
CH,250000221,CH PAUL NAPPEZ MORTEAU,M12,649,405,244,25,"47,5 %","68,43","8,54","7,3 %"
CH,250000239,CH SAINTE CROIX BAUME LES DAMES,M12,263,197,66,17,"42,5 %","81,07","7,39","8,9 %"
CH,250000452,CHIC DE HAUTE-COMTÉ,M12,14 702,10 627,4 075,2 481,"47,3 %","48,99","3,00","1,4 %"
CH,250000478,CH SAINT LOUIS ORNANS,M12,153,153,0,0,"48,4 %","83,66","12,08","14,4 %"
CH,260000021,CH DE VALENCE,M12,40 624,29 760,10 864,10 403,"47,7 %","53,74","3,32","1,7 %"
CH,260000047,GROUPEMENT HOSPITALIER PORTES DE PROVENCE,M12,22 109,16 628,5 481,21 347,"45,0 %","57,55","2,21","1,2 %"
CH,260000054,CH CREST,M12,2 347,1 453,894,185,"48,2 %","68,21","4,74","5,6 %"
CH,260000088,CH DE NYONS,M12,112,109,1 à 10,0,"34,8 %","81,63","17,21","10,7 %"
CH,260000096,CH DE BUIS BARONNIES,M12,166,159,1 à 10,0,"37,3 %","85,58","10,51","14,5 %"
CH,260000104,CH DE DIE,M12,2 029,1 619,410,119,"42,1 %","59,11","5,79","2,7 %"
PSPH/EBNL,260000195,CLINIQUE PNEUMOLOGIE LES RIEUX ATRIR,M12,1 375,1 361,14,0,"56,0 %","64,43","4,07","1,2 %"
CH,260016910,HÔPITAUX DROME NORD,M12,16 667,13 800,2 867,11 316,"45,7 %","59,92","2,82","1,5 %"
CH,270000060,CH DE BERNAY,M12,7 510,5 046,2 464,104,"41,6 %","55,45","3,61","2,4 %"
CH,270000086,CH DE GISORS,M12,6 254,4 438,1 816,71,"40,0 %","50,82","3,72","1,8 %"
CH,270000102,CH DE LA RISLE- PONT AUDEMER,M12,3 401,2 170,1 231,1 à 10,"47,4 %","62,91","4,03","4,5 %"
CH,270000110,CH DE VERNEUIL,M12,1 774,1 652,122,1 à 10,"48,3 %","69,39","6,07","4,1 %"
CH,270000185,HL DE PACY SUR EURE,M8,65,65,0,0,"26,2 %","88,06","15,57","13,8 %"
CH,270023724,CHIC EURE SEINE HÔPITAUX EVREUX-VERNON,M12,39 460,27 297,12 163,26 852,"46,2 %","57,42","2,22","1,3 %"
CH,280000134,CH CHARTRES,M12,33 513,27 386,6 127,20 360,"49,3 %","56,46","3,01","1,9 %"
CH,280000183,CH VICTOR JOUSSELIN,M12,23 419,17 968,5 451,3 249,"43,8 %","49,12","4,01","2,1 %"
CH,280000225,HL LA LOUPE,M12,203,202,1 à 10,1 à 10,"38,2 %","83,79","14,70","16,2 %"
