Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
CH,520780040,HL JOINVILLE,M12,51,51,0,0,"33,3 %","81,49","10,86","0,0 %"
CH,520780057,CH DE LANGRES,M12,4 840,4 019,821,785,"48,2 %","61,62","4,92","3,1 %"
CH,520780065,HL DE MONTIER EN DER,M12,182,180,1 à 10,0,"36,8 %","83,14","9,66","9,3 %"
CH,520780073,CH DE ST DIZIER,M12,13 002,9 905,3 097,2 286,"47,4 %","50,61","3,80","2,1 %"
CH,520780099,HL DE WASSY,M12,63,63,0,0,"36,5 %","83,02","10,05","7,9 %"
CH,530000025,CH DU HAUT ANJOU,M12,12 089,7 892,4 197,503,"45,1 %","56,04","4,06","1,8 %"
CH,530000058,CH D'ERNEE,M12,562,562,0,0,"44,5 %","82,96","15,56","15,5 %"
CH,530000066,CH D'EVRON,M12,229,227,1 à 10,1 à 10,"44,8 %","82,04","21,58","25,4 %"
CH,530000074,CH NORD-MAYENNE,M12,12 763,8 680,4 083,188,"45,1 %","56,32","3,92","2,0 %"
CH,530000371,CH LAVAL,M12,23 186,16 631,6 555,10 291,"49,5 %","54,82","2,85","1,5 %"
CH,530007202,CH DU SUD OUEST MAYENNAIS,M12,951,571,380,48,"52,4 %","74,21","8,27","6,1 %"
CH,540000049,CH TOUL,M12,9 108,5 204,3 904,161,"42,2 %","52,76","2,76","1,7 %"
PSPH/EBNL,540000072,HÔPITAL BACCARAT,M12,203,200,1 à 10,0,"39,4 %","78,71","16,33","28,6 %"
CH,540000080,CH LUNEVILLE,M12,10 653,7 761,2 892,1 134,"45,4 %","55,76","3,74","2,4 %"
CH,540000106,CH PONT A MOUSSON,M12,2 289,1 789,500,1 à 10,"47,9 %","70,76","6,50","6,6 %"
PSPH/EBNL,540000395,LES MAISONS HOSPITALIERES SITE NANCY,M12,405,401,1 à 10,1 à 10,"38,9 %","85,83","16,25","7,9 %"
CH,540000767,CH BRIEY,M12,12 462,8 898,3 564,572,"41,6 %","48,69","3,97","2,0 %"
PSPH/EBNL,540001096,CH DE MT ST MARTIN,M12,10 953,7 148,3 805,7 488,"42,7 %","60,93","2,43","1,6 %"
PSPH/EBNL,540001104,HÔPITAL JOEUF,M12,1 029,556,473,0,"35,7 %","81,89","6,99","3,3 %"
CLCC,540001286,INSTITUT DE CANCEROLOGIE DE LORRAINE,M12,8 048,5 305,2 743,49 167,"43,1 %","61,06","0,51","0,4 %"
PSPH/EBNL,540014149,HDJ MAISON HOSP ST CHARLES,M12,1 170,0,1 170,0,"39,8 %","82,56","0,00","0,0 %"
CHR/U,540023264,CHRU DE NANCY,M12,118 201,75 244,42 957,36 081,"50,6 %","48,85","2,95","1,3 %"
CH,550000046,CH COMMERCY,M12,689,666,23,1 à 10,"36,0 %","79,08","12,91","11,6 %"
CH,550003354,CH DE BAR-LE-DUC FAINS-VEEL,M12,12 500,8 800,3 700,2 045,"47,1 %","55,84","3,41","2,0 %"
CH,550006795,CH VERDUN/SAINT MIHIEL,M12,21 135,14 393,6 742,14 014,"46,0 %","59,72","2,54","1,3 %"
CH,560000044,CH PLOERMEL,M12,11 863,8 454,3 409,592,"46,9 %","58,29","3,51","1,9 %"
CH,560000085,HL YVES LANCO LE PALAIS,M12,712,527,185,47,"57,3 %","69,98","4,07","3,7 %"
PSPH/EBNL,560000184,CLINIQUE DES AUGUSTINES MALESTROIT,M12,2 529,1 419,1 110,0,"35,9 %","82,49","6,84","3,6 %"
CH,560000259,HL GUEMENE SUR SCORFF,M12,208,198,1 à 10,0,"42,8 %","81,88","20,54","27,9 %"
CH,560002065,HL MALESTROIT,M12,58,58,0,0,"22,4 %","80,74","22,22","6,9 %"
CH,560002198,HL LE FAOUET,M12,291,291,0,0,"51,2 %","82,09","15,80","11,3 %"
CH,560002214,CH PORT LOUIS,M12,203,202,1 à 10,1 à 10,"28,8 %","84,31","15,44","12,0 %"
PSPH/EBNL,560002933,CLINIQUE MUTUALISTE PORTE DE L'ORIENT,M12,13 717,5 707,8 010,21,"55,0 %","59,83","1,90","0,3 %"
CH,560005746,GROUPEMENT HOSPITALIER BRETAGNE SUD,M12,46 339,32 897,13 442,45 934,"47,6 %","59,24","2,07","1,2 %"
CH,560014748,CH DU CENTRE BRETAGNE,M12,20 643,16 809,3 834,10 010,"50,7 %","60,22","3,30","1,8 %"
CH,560023210,CH BRETAGNE ATLANTIQUE VANNES,M12,43 711,34 043,9 668,20 344,"49,8 %","57,93","3,12","1,7 %"
PSPH/EBNL,570000026,HÔPITAL SARRALBE,M12,310,307,1 à 10,0,"32,9 %","83,52","8,96","8,4 %"
CH,570000141,CHS SARREGUEMINES,M12,1 à 10,1 à 10,0,0,"100,0 %","34,75","14,75","0,0 %"
CH,570000158,CH DE SARREGUEMINES,M12,23 816,15 498,8 318,3 068,"48,8 %","54,05","3,22","1,9 %"
PSPH/EBNL,570000166,CENTRE DE GERIATRIE FORBACH SOS SANTÉ,M12,554,0,554,0,"37,7 %","79,94","0,00","0,0 %"
PSPH/EBNL,570000216,HÔPITAL DE ST AVOLD GROUPE SOS SANTÉ,M12,13 430,8 646,4 784,15 589,"50,6 %","66,30","2,56","1,5 %"
CH,570000430,CH BOULAY,M12,1 312,613,699,0,"34,8 %","82,76","4,96","5,5 %"
PSPH/EBNL,570000455,HÔPITAL CHATEAU SALINS,M12,383,372,11,0,"38,6 %","81,17","14,88","13,3 %"
CH,570000497,HÔPITAL DIEUZE,M12,193,192,1 à 10,1 à 10,"37,6 %","79,73","15,99","9,1 %"
CH,570000513,CH DE JURY,M12,288,278,1 à 10,0,"76,7 %","36,27","10,37","0,0 %"
PSPH/EBNL,570000562,HÔPITAL MARANGE,M12,1 468,1 106,362,0,"35,2 %","80,67","7,39","5,4 %"
CH,570000596,HÔPITAL D'INSTRUCTION DES ARMÉES LEGOUEST,M12,3 639,2 692,947,920,"50,2 %","57,15","3,43","0,8 %"
PSPH/EBNL,570000950,SAINTE ELISABETH THIONVILLE,M12,1 720,1 597,123,84,"41,3 %","73,52","7,00","3,2 %"
PSPH/EBNL,570001057,HÔPITAL BELLE ISLE METZ,M12,10 763,6 600,4 163,10 436,"49,4 %","64,92","2,00","0,5 %"
PSPH/EBNL,570001099,HÔPITAL STE BLANDINE METZ,M12,3 022,1 679,1 343,1 à 10,"36,6 %","63,39","6,77","8,7 %"
PSPH/EBNL,570003079,CENTRE DE GERIATRIE LE KEM,M12,2 555,1 505,1 050,0,"36,3 %","82,31","5,06","4,0 %"
CHR/U,570005165,CHR METZ THIONVILLE,M12,88 389,65 545,22 844,65 003,"47,5 %","56,27","2,47","1,4 %"
PSPH/EBNL,570009670,HÔPITAL MOYEUVRE GRANDE,M12,643,633,1 à 10,0,"36,7 %","81,35","16,63","15,4 %"
CH,570015099,CH SARREBOURG,M12,12 185,7 652,4 533,1 145,"46,3 %","56,10","3,40","1,8 %"
CH,570025254,CHIC UNISANTÉ,M12,17 303,12 469,4 834,1 298,"43,0 %","48,48","4,02","1,8 %"
PSPH/EBNL,570026252,HÔPITAL ROBERT SCHUMAN,M12,20 514,12 442,8 072,20 500,"54,1 %","64,15","1,68","0,6 %"
CH,580780039,CH DE L'AGGLOMÉRATION DE NEVERS,M12,23 207,19 198,4 009,19 732,"56,2 %","62,00","3,04","1,8 %"
CH,580780047,CH CHATEAU-CHINON,M12,426,413,13,0,"42,5 %","81,70","12,49","5,9 %"
CH,580780054,CH LES CYGNES LORMES,M12,222,218,1 à 10,0,"50,0 %","78,62","18,59","15,3 %"
CH,580780070,CH DE CLAMECY,M12,1 759,1 451,308,13,"49,2 %","72,01","6,74","4,7 %"
CH,580780088,CH COSNE COURS SUR LOIRE,M12,2 289,1 719,570,199,"49,7 %","70,46","5,84","5,1 %"
CH,580780096,CH DECIZE,M12,5 130,3 942,1 188,172,"48,0 %","65,77","5,47","2,9 %"
CH,580781136,CH HENRI DUNANT,M12,447,431,16,23,"44,3 %","81,77","10,60","5,3 %"
CLCC,590000188,CLCC OSCAR LAMBRET LILLE,M12,9 476,6 143,3 333,62 591,"36,9 %","56,85","0,44","0,3 %"
PSPH/EBNL,590001749,POLYCLINIQUE DE GRANDE SYNTHE,M12,2 977,2 304,673,308,"47,8 %","62,66","6,23","7,6 %"
PSPH/EBNL,590049565,MAISON MEDICALE JEAN XXIII,M12,261,259,1 à 10,0,"50,2 %","73,79","18,12","70,9 %"
PSPH/EBNL,590052056,GCS GHICL CLINIQUE STE MARIE,M12,13 714,5 209,8 505,2 679,"48,2 %","46,51","1,23","0,4 %"
CH,590780052,CH SOMAIN,M12,2 723,1 221,1 502,0,"55,9 %","54,62","3,96","1,4 %"
CHR/U,590780193,CHRU DE LILLE,M12,175 802,104 430,71 372,52 054,"48,7 %","46,63","2,58","1,0 %"
CH,590780227,GROUPEMENT HOSPITALIER SECLIN CARVIN,M12,22 016,14 987,7 029,812,"41,0 %","44,54","3,44","1,6 %"
PSPH/EBNL,590780284,GCS GHICL HÔPITAL ST PHILIBERT,M12,22 470,14 461,8 009,1 769,"48,7 %","61,37","3,64","1,5 %"
CH,590781415,CH DE DUNKERQUE,M12,38 199,25 790,12 409,20 284,"52,3 %","55,40","2,20","1,3 %"
CH,590781605,CH DE CAMBRAI,M12,22 623,14 468,8 155,8 698,"47,8 %","56,34","2,90","1,7 %"
CH,590781621,CH LE CATEAU-CAMBRESIS,M12,6 063,3 500,2 563,0,"49,7 %","48,04","3,17","1,4 %"
CH,590781662,CH DE FOURMIES,M12,8 132,6 304,1 828,4 400,"53,7 %","56,50","2,72","1,2 %"
CH,590781670,CH LE QUESNOY,M12,1 664,1 385,279,1 à 10,"37,2 %","78,70","8,85","6,8 %"
CH,590781795,CH D'AVESNES,M12,2 163,1 442,721,0,"47,7 %","67,55","7,92","3,7 %"
CH,590781803,CH SAMBRE-AVESNOIS,M12,19 728,14 489,5 239,6 552,"47,3 %","52,15","3,24","1,8 %"
CH,590781811,CH FELLERIES LIESSIES,M12,115,114,1 à 10,0,"83,5 %","36,10","16,50","0,0 %"
CH,590781902,CH DE TOURCOING,M12,29 711,20 913,8 798,2 937,"45,6 %","48,25","3,72","1,9 %"
CH,590782165,CH DE DENAIN,M12,17 926,11 542,6 384,1 155,"42,2 %","47,99","3,37","1,4 %"
CH,590782207,CH DE SAINT - AMAND,M12,1 457,1 417,40,31,"47,0 %","70,26","10,36","6,3 %"
CH,590782215,CH VALENCIENNES,M12,68 815,48 359,20 456,42 935,"46,6 %","54,03","2,38","1,2 %"
CH,590782421,CH DE ROUBAIX,M12,53 501,31 073,22 428,21 433,"47,1 %","51,65","2,30","1,2 %"
CH,590782439,CH WATTRELOS,M12,2 296,1 719,577,19,"48,1 %","64,96","4,52","2,5 %"
CH,590782637,CH ARMENTIERES,M12,20 320,12 511,7 809,1 376,"42,2 %","43,85","3,02","1,3 %"
CH,590782645,CH DE BAILLEUL,M12,831,817,14,18,"37,6 %","83,76","9,58","8,6 %"
CH,590782652,CH D'HAZEBROUCK,M12,10 191,6 222,3 969,1 955,"41,4 %","54,57","2,31","1,2 %"
CH,590783239,CH DE DOUAI,M12,33 310,25 256,8 054,15 812,"48,7 %","54,50","2,63","2,0 %"
PSPH/EBNL,590785374,CLINIQUE TEISSIER,M12,4 596,3 800,796,1 559,"61,4 %","60,69","2,72","2,8 %"
PSPH/EBNL,590797353,GCS GHICL HÔPITAL SAINT VINCENT,M12,31 608,17 968,13 640,7 606,"44,5 %","39,00","2,33","1,2 %"
PSPH/EBNL,600100168,CENTRE MÉDICO-CHIRURGICAL,M12,6 103,3 611,2 492,1 950,"58,1 %","60,32","1,83","0,7 %"
CH,600100572,CH DE CHAUMONT EN VEXIN,M12,550,477,73,0,"37,5 %","79,82","10,96","9,5 %"
CH,600100648,CH DE CLERMONT,M12,4 727,3 366,1 361,162,"41,7 %","50,84","3,78","2,0 %"
CH,600100713,CH DE BEAUVAIS,M12,28 684,21 460,7 224,27 009,"47,8 %","55,24","2,28","1,6 %"
CH,600100721,CHIC COMPIEGNE-NOYON,M12,31 070,23 047,8 023,12 909,"48,1 %","54,43","3,35","2,1 %"
CH,600101984,GROUPEMENT HOSPITALIER PUBLIC DU SUD DE L'OISE,M12,37 197,30 009,7 188,22 131,"44,2 %","52,98","3,10","1,4 %"
CH,610780074,CH DE L'AIGLE,M12,6 960,5 070,1 890,57,"43,2 %","54,87","4,28","2,5 %"
CH,610780082,CH ALENCON,M12,20 716,15 249,5 467,8 324,"52,7 %","57,48","3,08","1,6 %"
CH,610780090,CH ARGENTAN,M12,14 463,11 020,3 443,1 544,"47,3 %","53,68","3,82","1,9 %"
CH,610780124,CH MORTAGNE,M12,1 819,1 642,177,1 à 10,"50,2 %","71,03","6,90","5,1 %"
CH,610780140,HL SEES,M12,375,348,27,1 à 10,"42,1 %","77,72","19,11","14,0 %"
CH,610780165,CH FLERS,M12,14 936,10 949,3 987,9 024,"47,5 %","56,13","2,69","1,4 %"
CH,610790594,CHIC DES ANDAINES,M12,3 305,3 136,169,99,"42,2 %","70,20","7,14","4,1 %"
PSPH/EBNL,620000026,ÉTABLISSEMENT HOPALE CTRE CALOT/HELIO,M12,10 829,7 423,3 406,569,"45,1 %","54,11","3,28","0,1 %"
PSPH/EBNL,620003350,HÔPITAL DE RIAUMONT,M12,7 404,5 429,1 975,705,"36,4 %","50,58","3,89","1,9 %"
PSPH/EBNL,620003376,POLYCLINIQUE MÉDICO-CHIRURGICALE D'HENIN-BEAUMONT,M12,19 946,10 288,9 658,647,"45,9 %","56,38","2,20","0,8 %"
PSPH/EBNL,620025346,POLYCLINIQUE DE DIVION,M12,15 780,9 201,6 579,211,"41,9 %","51,66","3,02","1,4 %"
PSPH/EBNL,620026690,CENTRE J.CURIE GCS PUBLIC PRIVÉ LITTORAL,M12,0,0,0,30 184,"50,6 %","63,38","0,00","0,0 %"
CH,620100057,CH D'ARRAS,M12,29 517,20 851,8 666,21 181,"49,3 %","53,63","2,29","1,4 %"
CH,620100651,CH BETHUNE-BEUVRY,M12,27 405,19 756,7 649,15 115,"46,3 %","57,13","2,56","2,0 %"
CH,620100677,CH HENIN-BEAUMONT,M12,3 142,1 242,1 900,0,"64,0 %","55,29","5,03","1,8 %"
CH,620100685,CH DE LENS,M12,41 979,29 125,12 854,19 079,"49,9 %","52,48","2,67","2,0 %"
CH,620101337,CH DE CALAIS,M12,23 722,18 351,5 371,3 450,"44,4 %","42,68","4,09","2,0 %"
CH,620101360,CH REGION DE SAINT-OMER,M12,23 577,16 799,6 778,3 129,"47,8 %","50,05","3,19","2,0 %"
CH,620103432,CH ARRONDISSEMENT DE MONTREUIL,M12,16 974,12 506,4 468,2 278,"42,0 %","50,37","3,18","2,0 %"
CH,620103440,CH DE BOULOGNE,M12,34 479,23 933,10 546,39 812,"52,5 %","59,69","1,68","1,0 %"
CLCC,630000479,CENTRE REGIONAL JEAN PERRIN,M12,7 520,5 048,2 472,46 748,"41,2 %","63,26","0,60","0,5 %"
CH,630180032,CH DU MONT DORE,M12,300,294,1 à 10,11,"42,8 %","80,77","19,23","14,1 %"
CHR/U,630780989,CHU CLERMONT-FERRAND,M12,84 630,59 055,25 575,35 722,"51,4 %","53,81","3,02","1,2 %"
CH,630780997,CH AMBERT,M12,2 617,1 853,764,973,"48,7 %","68,82","4,28","3,1 %"
CH,630781003,CH ISSOIRE,M12,8 081,5 389,2 692,0,"40,7 %","54,11","4,56","2,8 %"
CH,630781011,CH RIOM,M12,9 570,6 718,2 852,884,"47,1 %","69,25","6,11","4,6 %"
CH,630781029,CH THIERS,M12,5 959,4 562,1 397,735,"43,7 %","58,06","4,97","3,1 %"
CH,630781367,CH BILLOM,M12,275,275,0,0,"39,3 %","80,04","22,23","15,6 %"
CH,640017638,CH DE SAINT-PALAIS,M12,6 333,3 500,2 833,239,"47,3 %","60,10","3,01","1,5 %"
CH,640780417,CH COTE BASQUE,M12,39 121,27 921,11 200,24 442,"48,6 %","56,67","2,52","1,4 %"
PSPH/EBNL,640780557,CENTRE MÉDICAL TOKI-EDER,M12,213,206,1 à 10,0,"52,6 %","73,00","11,24","9,4 %"
CH,640780813,CH D'ORTHEZ,M12,3 424,2 421,1 003,681,"45,9 %","69,63","5,10","4,2 %"
CH,640780821,CH D'OLORON STE MARIE,M12,7 959,5 071,2 888,718,"49,0 %","60,32","3,60","2,3 %"
CH,640780839,CH DE MAULEON,M12,133,131,1 à 10,0,"41,4 %","82,20","10,17","12,8 %"
CH,640781290,CH DE PAU,M12,40 035,25 583,14 452,9 229,"48,5 %","54,69","2,91","2,2 %"
CH,650780158,CH LOURDES,M12,6 773,4 509,2 264,900,"49,7 %","65,61","3,54","2,5 %"
CH,650780166,CH BAGNERES-DE-BIGORRE,M12,988,879,109,14,"38,9 %","81,44","7,87","5,0 %"
CH,650780174,CH LANNEMEZAN,M12,6 495,3 339,3 156,254,"47,5 %","66,04","2,47","2,0 %"
CH,650783160,CH TARBES LOURDES,M12,24 453,17 387,7 066,15 023,"54,0 %","58,28","2,33","1,3 %"
PSPH/EBNL,660009689,GCS POLE SANITAIRE CERDAN,M12,246,242,1 à 10,17,"38,4 %","79,03","14,48","11,8 %"
CH,660780180,CH PERPIGNAN,M12,44 691,32 944,11 747,30 661,"50,1 %","58,44","2,74","1,9 %"
CH,660780271,HL PRADES,M12,354,352,1 à 10,0,"37,0 %","83,94","19,29","9,9 %"
CLCC,670000033,CRLCC PAUL STRAUSS DE STRASBOURG,M12,5 496,3 395,2 101,52 203,"41,5 %","61,94","0,27","0,3 %"
PSPH/EBNL,670000082,CLINIQUE ADASSA DE STRASBOURG,M12,13 894,6 270,7 624,1 118,"39,4 %","44,79","1,69","0,2 %"
PSPH/EBNL,670000215,HÔPITAL MAISON DE RETRAITE LE NEUENBERG,M12,1 178,1 172,1 à 10,21,"46,2 %","77,53","8,49","7,6 %"
PSPH/EBNL,670014042,UGECAM-HDJ DU CTRE READAPTATION COLMAR,M12,628,0,628,0,"35,7 %","80,90","0,00","0,0 %"
CH,670017755,GROUPEMENT HOSPITALIER SELESTAT OBERNAI,M12,15 017,11 186,3 831,1 690,"43,9 %","53,96","4,56","2,2 %"
CHR/U,670780055,CHU DE STRASBOURG,M12,141 406,95 211,46 195,56 269,"49,0 %","51,50","2,87","1,1 %"
PSPH/EBNL,670780188,CLINIQUE SAINTE-BARBE - GHSV,M12,11 501,6 528,4 973,158,"49,5 %","54,42","2,13","0,5 %"
PSPH/EBNL,670780212,CLINIQUE SAINTE-ANNE - GHSV,M12,17 455,11 034,6 421,31 605,"50,7 %","62,30","1,18","0,5 %"
CH,670780337,CH DE HAGUENAU,M12,27 810,20 905,6 905,10 016,"47,1 %","58,73","3,12","1,6 %"
CH,670780345,CH DE SAVERNE,M12,15 710,9 933,5 777,1 938,"46,4 %","51,60","3,45","2,1 %"
CH,670780543,CH WISSEMBOURG,M12,5 900,4 067,1 833,70,"42,0 %","59,51","4,09","1,9 %"
CH,670780584,ETS HOSPITAL. DEP. BISCHWILLER,M12,1 634,453,1 181,23,"33,7 %","81,62","4,05","5,0 %"
PSPH/EBNL,670797539,CLINIQUE DE LA TOUSSAINT - GHSV,M12,2 046,388,1 658,1 à 10,"34,1 %","76,26","3,76","4,1 %"
PSPH/EBNL,670798636,CLINIQUE SAINT-LUC - GHSV,M12,3 100,1 044,2 056,320,"47,4 %","62,86","2,68","1,7 %"
CH,680000395,CH ST-MORAND ALTKIRCH,M12,6 372,4 427,1 945,535,"42,0 %","58,31","4,93","2,3 %"
CH,680000411,CH DE PFASTATT,M12,3 134,857,2 277,11,"44,4 %","73,07","4,52","1,3 %"
PSPH/EBNL,680000882,CLINIQUE DU DIACONAT COLMAR,M12,1 288,194,1 094,31,"39,9 %","81,94","2,03","0,7 %"
CH,680000973,CH DE COLMAR,M12,58 049,38 012,20 037,45 572,"48,7 %","57,43","2,25","1,0 %"
CH,680001005,CH DE GUEBWILLER,M12,3 787,1 329,2 458,70,"41,4 %","63,00","3,61","1,6 %"
CH,680001179,CH ROUFFACH,M12,855,853,1 à 10,0,"62,0 %","49,63","2,03","0,0 %"
PSPH/EBNL,680001195,HÔPITAL ALBERT SCHWEITZER,M12,18 693,8 954,9 739,123,"46,5 %","57,49","2,98","0,5 %"
CH,680020336,GRPE HOSP REGION MULHOUSE ET SUD ALSACE,M12,57 015,39 279,17 736,64 575,"45,3 %","58,54","2,06","1,2 %"
PSPH/EBNL,690000245,HÔPITAL DE FOURVIERE,M12,2 091,1 877,214,0,"31,9 %","86,31","8,42","2,3 %"
PSPH/EBNL,690000427,CENTRE MÉDICO-CHIRURGICAL ET DE RÉÉDAPTATIION DES MASSUES,M12,2 460,1 429,1 031,11,"43,7 %","38,68","4,57","0,0 %"
CLCC,690000880,CENTRE LEON BERARD,M12,19 790,12 499,7 291,83 979,"43,8 %","59,18","0,71","0,4 %"
CH,690010749,CHIC THIZY LES BOURGS ET COURS LA VILLE,M12,327,319,1 à 10,0,"39,8 %","80,58","8,95","9,2 %"
CH,690031455,CH DE GRANDRIS,M12,393,392,1 à 10,0,"39,7 %","80,32","12,26","13,0 %"
CH,690780036,CH MONTGELAS,M12,6 208,4 868,1 340,91,"36,4 %","45,89","4,27","2,7 %"
CH,690780044,CH SAINTE FOY LES LYON,M12,4 153,3 473,680,49,"21,5 %","30,87","4,17","0,4 %"
CH,690780069,CH DE CONDRIEU GABRIEL MONTCHARMONT,M12,343,342,1 à 10,0,"34,1 %","84,22","17,46","12,5 %"
CH,690780093,HÔPITAL D'INSTRUCTION DES ARMÉES DESGENETTES,M12,8 787,5 498,3 289,762,"51,5 %","60,33","2,94","1,4 %"
PSPH/EBNL,690780150,HÔPITAL DE L'ARBRESLE,M12,609,607,1 à 10,0,"63,7 %","55,20","12,36","0,8 %"
PSPH/EBNL,690780416,GROUPEMENT HOSPITALIER MUTUALISTE LES PORTES DU SUD,M12,19 609,12 197,7 412,1 616,"41,5 %","49,23","2,78","0,6 %"
PSPH/EBNL,690781737,POLE GERONTOLOGIQUE CROIX-ROUGE - CHARMETTES,M12,1 336,1 333,1 à 10,0,"35,3 %","85,37","11,23","14,0 %"
CHR/U,690781810,HOSPICES CIVILS DE LYON,M12,256 033,165 101,90 932,110 669,"49,4 %","50,25","2,73","1,0 %"
PSPH/EBNL,690781836,CLINIQUE MUTUALISTE EUGENE ANDRE,M12,9 869,5 114,4 755,2 207,"41,7 %","66,56","3,43","1,6 %"
CH,690782222,HÔPITAL NORD OUEST - VILLEFRANCHE,M12,34 853,25 710,9 143,6 103,"47,4 %","50,10","3,31","1,2 %"
CH,690782230,CH DE BELLEVILLE,M12,310,309,1 à 10,0,"37,4 %","83,53","16,08","14,5 %"
CH,690782248,CH DE BEAUJEU,M12,272,268,1 à 10,0,"40,1 %","83,71","15,97","20,2 %"
CH,690782271,CH DE TARARE-GRANDRIS,M12,5 217,3 581,1 636,150,"48,3 %","62,96","4,00","2,4 %"
CH,690782925,CH GERIATRIQUE DU MONT D'OR,M12,906,904,1 à 10,0,"36,0 %","85,81","9,63","4,7 %"
PSPH/EBNL,690805361,CH ST JOSEPH ST LUC,M12,28 275,20 544,7 731,8 508,"49,9 %","57,17","2,49","1,3 %"
PSPH/EBNL,690807599,CLINIQUE DE L UNION,M12,3 138,2 882,256,1 à 10,"24,2 %","16,08","3,63","0,3 %"
CH,700004591,GROUPEMENT HOSPITALIER DE LA HAUTE SAONE,M12,30 795,21 036,9 759,17 328,"49,9 %","57,73","2,61","1,6 %"
CH,700780026,CH DU VAL DE SAÔNE GRAY,M12,2 951,2 551,400,54,"51,3 %","69,73","6,25","5,8 %"
CH,710780214,CH BRESSE LOUHANNAISE - HLBL,M12,362,357,1 à 10,1 à 10,"45,4 %","82,33","15,61","17,9 %"
CH,710780263,CH LES CHANAUX MACON,M12,30 396,23 822,6 574,13 205,"49,6 %","59,36","2,98","1,5 %"
CH,710780644,CH DU PAYS CHAROLAIS BRIONNAIS,M12,15 787,10 698,5 089,1 224,"49,1 %","56,77","3,44","1,6 %"
CH,710780958,CH WILLIAM MOREY CHALON SUR SAONE,M12,30 981,23 737,7 244,18 435,"46,0 %","58,51","2,88","1,5 %"
CH,710781063,HÔPITAL DU PAYS DUNOIS,M12,347,346,1 à 10,0,"37,2 %","83,57","12,46","9,5 %"
CH,710781089,CH DU CLUNISOIS,M12,198,192,1 à 10,1 à 10,"38,7 %","78,23","18,89","15,7 %"
CH,710781329,CHS DE SEVREY,M12,86,86,0,0,"74,4 %","44,64","23,48","0,0 %"
CH,710781360,CH BELNAY TOURNUS,M12,347,342,1 à 10,0,"45,5 %","83,59","14,45","18,4 %"
CH,710781451,CH AUTUN,M12,4 866,3 993,873,251,"43,4 %","57,61","4,91","3,8 %"
CH,710781568,CH ALIGRE BOURBON-LANCY,M12,406,402,1 à 10,0,"44,3 %","81,92","17,58","16,3 %"
CH,710781592,CH CHAGNY,M12,290,287,1 à 10,0,"41,4 %","80,17","19,07","16,9 %"
CH,710976705,CH JEAN BOUVERI - GALUZOT,M12,11 461,7 239,4 222,5 662,"47,1 %","65,77","3,18","1,9 %"
PSPH/EBNL,710978347,HOTEL-DIEU DU CREUSOT,M12,14 041,9 356,4 685,204,"47,2 %","56,47","3,23","1,7 %"
