Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
CH,720000025,CH LE MANS,M12,70 152,48 365,21 787,28 123,"46,8 %","53,65","2,77","1,5 %"
CH,720000066,CH CHATEAU DU LOIR,M12,1 314,1 185,129,1 à 10,"47,3 %","74,16","7,87","6,3 %"
CH,720000140,CH SAINT-CALAIS,M12,1 428,1 238,190,1 à 10,"48,8 %","71,51","5,76","5,2 %"
PSPH/EBNL,720000389,CENTRE MÉDICAL GEORGES COULON,M12,542,356,186,1 à 10,"50,8 %","71,59","4,67","6,1 %"
CH,720006022,CH FERTE BERNARD,M12,5 008,3 522,1 486,69,"49,4 %","67,10","4,69","3,3 %"
CH,720016724,POLE SANTÉ SARTHE ET LOIR,M12,12 422,8 589,3 833,340,"46,2 %","53,38","3,71","1,7 %"
CH,730000015,CH METROPOLE SAVOIE,M12,56 862,42 300,14 562,49 104,"45,8 %","58,11","2,48","1,2 %"
CH,730002839,CHIC ALBERTVILLE MOUTIERS,M12,15 047,11 573,3 474,702,"46,0 %","47,75","3,80","1,5 %"
CH,730780103,CH VALLEE DE LA MAURIENNE,M12,6 468,4 167,2 301,638,"45,8 %","57,01","3,27","1,7 %"
CH,730780525,CH BOURG SAINT MAURICE,M12,6 045,4 607,1 438,1 à 10,"51,3 %","45,95","2,80","0,8 %"
CH,740001839,CHIC DES HÔPITAUX DU PAYS DU MONT BLANC,M12,19 109,13 501,5 608,577,"46,7 %","46,64","3,67","0,9 %"
PSPH/EBNL,740780192,CENTRE MÉDICAL DE PRAZ COUTANT,M12,875,714,161,1 664,"34,9 %","64,52","8,12","6,7 %"
CH,740781133,CH ANNECY-GENEVOIS,M12,60 520,43 687,16 833,40 033,"47,7 %","55,43","2,45","1,2 %"
CH,740781190,CH DUFRESNE SOMMEILLER,M12,329,329,0,0,"42,6 %","80,15","15,73","35,3 %"
CH,740781208,CH RUMILLY,M12,888,880,1 à 10,1 à 10,"45,3 %","72,03","10,37","4,0 %"
CH,740790258,CH ALPES-LEMAN,M12,28 883,22 061,6 822,5 719,"44,2 %","49,77","3,54","1,5 %"
CH,740790381,CHIC DU LEMAN,M12,23 027,16 184,6 843,12 489,"47,0 %","55,53","2,41","1,1 %"
PSPH/EBNL,750000523,GROUPEMENT HOSPITALIER PARIS SAINT-JOSEPH,M12,55 480,38 080,17 400,7 726,"45,7 %","55,96","2,92","0,9 %"
PSPH/EBNL,750000549,FONDATION OPHTALMOLOGIQUE ROTHSCHILD,M12,25 038,8 034,17 004,3 066,"45,4 %","53,77","1,40","0,3 %"
PSPH/EBNL,750006728,GROUPEMENT HOSPITALIER DIACONESSES-CROIX SAINT-SIMON,M12,29 108,17 277,11 831,8 031,"34,3 %","53,05","2,17","0,8 %"
PSPH/EBNL,750055287,AURA PARIS PLAISANCE,M12,570,452,118,45 888,"61,8 %","66,08","0,10","0,1 %"
CH,750110025,CNO QUINZE VINGTS,M12,20 342,4 191,16 151,1 à 10,"48,1 %","62,11","0,49","0,0 %"
CH,750120016,HÔPITAL D'INSTRUCTION DES ARMÉES DU VAL-DE-GRACE,M12,937,651,286,253,"50,5 %","55,52","1,36","0,0 %"
CH,750140014,CH SAINTE-ANNE,M12,11 639,3 948,7 691,126,"41,1 %","52,70","2,60","0,6 %"
PSPH/EBNL,750150013,HÔPITAL PIERRE ROUQUES - LES BLUETS,M12,9 513,6 638,2 875,64,"16,8 %","21,94","2,92","0,1 %"
PSPH/EBNL,750150104,INSTITUT MUTUALISTE MONTSOURIS,M12,29 042,18 598,10 444,12 861,"47,9 %","59,04","2,30","0,5 %"
PSPH/EBNL,750150146,HÔPITAL LEOPOLD BELLAN,M12,2 346,1 365,981,0,"32,3 %","82,69","6,84","6,0 %"
PSPH/EBNL,750150187,MAISON MEDICALE JEANNE GARNIER,M12,1 195,1 164,31,0,"46,6 %","72,90","18,39","89,4 %"
PSPH/EBNL,750150252,CLINIQUE EDOUARD RIST,M12,1 236,1 099,137,18 973,"62,1 %","62,42","0,24","0,0 %"
PSPH/EBNL,750150286,HÔPITAL JEAN JAURÈS,M12,534,524,1 à 10,0,"55,6 %","71,82","18,20","87,5 %"
PSPH/EBNL,750150344,HÔPITAL PRIVÉ COGNACQ-JAY,M12,479,470,1 à 10,0,"46,1 %","73,51","18,60","88,1 %"
PSPH/EBNL,750150377,HÔPITAL HENRY DUNANT,M12,652,644,1 à 10,0,"31,9 %","88,46","12,59","5,7 %"
CLCC,750160012,CLCC INSTITUT CURIE,M12,14 300,7 569,6 731,80 277,"21,8 %","55,75","0,42","0,2 %"
CHR/U,750712184,AP-HP,M12,938 043,583 884,354 159,405 197,"48,1 %","50,30","2,83","1,1 %"
CH,750810798,ETABLISEMENT PUBLIC DE SANTÉ FRESNES,M12,389,377,12,0,"91,5 %","45,21","10,25","0,0 %"
CLCC,760000166,CRLCC HENRI BECQUEREL,M12,6 471,3 556,2 915,62 025,"42,3 %","61,56","0,47","0,3 %"
CH,760024042,CHIC ELBEUF LOUVIERS,M12,24 871,19 779,5 092,12 557,"47,3 %","56,53","2,93","1,6 %"
CH,760780023,CH DE DIEPPE,M12,19 006,15 246,3 760,12 148,"50,9 %","58,20","2,67","1,7 %"
CH,760780056,CH DE EU,M12,1 115,993,122,0,"39,8 %","72,76","7,12","6,5 %"
CH,760780064,CH DE NEUFCHATEL EN BRAY,M12,348,348,0,0,"40,5 %","84,32","14,28","6,9 %"
CHR/U,760780239,CHU ROUEN,M12,126 726,73 104,53 622,33 266,"50,4 %","50,52","2,76","1,5 %"
CH,760780254,HL D'YVETOT,M12,398,385,13,15,"39,5 %","81,96","11,14","9,0 %"
CH,760780262,CH DU BELVEDERE,M12,10 406,7 870,2 536,45,"16,6 %","20,79","3,33","0,2 %"
CH,760780726,GHH LE HAVRE,M12,46 760,33 879,12 881,20 214,"49,1 %","51,18","2,96","1,8 %"
CH,760780734,CHIC DU PAYS DES HAUTES FALAISES,M12,7 335,6 594,741,1 209,"40,4 %","50,39","4,44","3,1 %"
CH,760780742,CHIC CAUX VALLEE DE SEINE,M12,6 236,4 667,1 569,1 152,"41,1 %","52,56","3,28","2,0 %"
PSPH/EBNL,760783035,HÔPITAL ET IFSI CROIX-ROUGE,M12,89,87,1 à 10,9 803,"70,9 %","77,03","0,06","0,0 %"
PSPH/EBNL,770020477,HÔPITAL FORCILLES - FONDATION COGNACQ JAY,M12,5 048,3 284,1 764,17 270,"47,6 %","62,93","1,21","1,3 %"
CH,770110013,CH DE COULOMMIERS,M12,12 842,9 536,3 306,1 799,"42,1 %","52,96","4,31","1,9 %"
CH,770110021,CH DE FONTAINEBLEAU,M12,16 233,12 386,3 847,4 351,"40,4 %","44,47","3,45","1,9 %"
CH,770110054,GRPE HOSPITALIER DU SUD ILE DE FRANCE,M12,24 225,18 606,5 619,13 767,"49,2 %","50,68","2,80","1,7 %"
CH,770110062,CH DE MONTEREAU,M12,11 567,8 204,3 363,1 622,"45,9 %","48,98","3,89","1,9 %"
CH,770110070,CH LEON BINET PROVINS,M12,12 118,8 480,3 638,902,"46,0 %","48,57","3,89","1,7 %"
CH,770130011,HL BRIE COMTE ROBERT,M12,288,285,1 à 10,0,"37,5 %","85,54","15,13","9,7 %"
CH,770130052,CH DE NEMOURS,M12,4 106,3 320,786,473,"40,6 %","63,85","5,34","3,8 %"
CH,770170017,CH MARNE LA VALLEE,M12,33 881,25 774,8 107,5 651,"44,7 %","46,67","3,38","1,9 %"
CH,770700185,CH DE MEAUX,M12,29 057,22 643,6 414,19 615,"50,3 %","50,82","2,84","1,2 %"
CH,780001236,CHIC DE POISSY ST-GERMAIN,M12,45 244,30 497,14 747,41 415,"42,3 %","54,14","1,93","0,9 %"
CH,780002697,CHIC DE MEULAN LES MUREAUX,M12,12 804,8 482,4 322,109,"42,3 %","49,66","3,44","1,1 %"
CH,780021788,CH DE LA MAULDRE,M12,593,584,1 à 10,0,"36,6 %","83,84","12,05","7,8 %"
CH,780110011,CH FRANCOIS QUESNAY MANTES LA JOLIE,M12,25 917,17 297,8 620,7 470,"43,2 %","46,84","2,87","1,5 %"
CH,780110037,HÔPITAL PLAISIR GRIGNON,M12,1 881,1 507,374,0,"40,9 %","83,31","8,60","5,2 %"
CH,780110052,CH DE RAMBOUILLET,M12,18 746,12 319,6 427,9 114,"52,1 %","53,24","2,29","1,0 %"
CH,780110078,CH DE VERSAILLES,M12,42 749,30 006,12 743,7 529,"46,6 %","52,59","3,02","1,4 %"
CH,780130027,HL DE HOUDAN,M12,485,469,16,0,"47,4 %","73,61","11,15","32,0 %"
PSPH/EBNL,780150017,CESSRIN DE MAISONS LAFFITTE,M12,24,24,0,12 610,"62,5 %","71,26","0,01","0,0 %"
PSPH/EBNL,780150033,CLAIRE DEMEURE,M12,248,244,1 à 10,0,"48,8 %","73,89","18,11","88,7 %"
PSPH/EBNL,780150058,RÉSIDENCE DENIS FORESTIER,M12,683,672,11,0,"42,9 %","80,12","13,61","27,4 %"
PSPH/EBNL,780150066,CLINIQUE MEDICALE PORTE VERTE,M12,3 297,3 262,35,841,"37,0 %","83,56","7,85","4,3 %"
PSPH/EBNL,780630026,CENTRE PEDIATRIQUE DES COTES,M12,1 476,49,1 427,0,"55,1 %","8,76","0,26","0,0 %"
CH,790000012,CH DE NIORT,M12,37 221,27 838,9 383,39 451,"51,1 %","60,55","2,00","1,3 %"
CH,790006654,CHNDS,M12,20 679,13 189,7 490,1 620,"48,8 %","59,06","3,39","2,1 %"
CH,790019491,CH GHET MS HAUT VAL DE SEVRE ET MELLOIS,M12,598,593,1 à 10,1 à 10,"43,6 %","84,40","13,88","10,0 %"
CH,800000028,CH D'ABBEVILLE,M12,20 470,16 371,4 099,3 398,"48,8 %","54,95","3,98","2,4 %"
CH,800000036,CH D'ALBERT,M12,792,708,84,39,"46,3 %","72,58","6,98","10,0 %"
CHR/U,800000044,CHU D'AMIENS,M12,79 818,56 947,22 871,60 185,"51,0 %","54,17","2,47","1,3 %"
CH,800000051,CH DE CORBIE,M12,802,654,148,23,"54,3 %","65,76","6,53","3,6 %"
CH,800000069,CH DE DOULLENS,M12,3 324,2 438,886,685,"47,3 %","66,36","3,92","2,7 %"
CH,800000077,CH DE HAM,M12,1 200,689,511,29,"54,6 %","60,08","6,00","4,1 %"
CH,800000085,CHIC MONTDIDIER-ROYE,M12,2 202,1 971,231,100,"49,0 %","67,92","6,39","4,5 %"
CH,800000093,CH DE PERONNE,M12,6 643,4 204,2 439,430,"42,7 %","52,94","3,03","1,8 %"
CH,800000135,CHIC DE LA BAIE DE SOMME,M12,369,368,1 à 10,0,"55,3 %","71,14","17,82","15,2 %"
CH,810000331,CH ALBI,M12,17 046,12 587,4 459,3 976,"40,9 %","53,39","3,15","1,8 %"
CH,810000349,CH GAILLAC,M12,720,709,11,1 à 10,"40,4 %","83,61","10,85","9,3 %"
CH,810000380,CHIC CASTRES-MAZAMET,M12,22 131,16 388,5 743,4 610,"44,7 %","55,44","3,71","2,1 %"
CH,810000398,HÔPITAL GRAULHET,M12,314,303,11,0,"43,3 %","81,02","13,76","15,6 %"
PSPH/EBNL,810000448,POLYCLINIQUE SAINTE BARBE,M12,546,544,1 à 10,1 à 10,"38,6 %","85,49","10,71","13,0 %"
CH,810000455,CH LAVAUR,M12,5 049,3 463,1 586,104,"39,0 %","51,23","3,49","2,2 %"
CH,820000016,CH MONTAUBAN,M12,18 331,13 680,4 651,3 601,"47,7 %","53,56","3,45","2,0 %"
CH,820004950,CHIC CASTELSARRASIN-MOISSAC,M12,4 486,2 857,1 629,79,"49,2 %","64,65","4,27","2,9 %"
CH,830100517,CH DE BRIGNOLES,M12,11 686,7 827,3 859,1 010,"42,8 %","54,74","2,85","2,1 %"
CH,830100525,CH DE DRAGUIGNAN,M12,18 178,12 935,5 243,5 132,"44,5 %","53,74","2,89","2,5 %"
CH,830100533,CH DE HYERES,M12,16 635,13 115,3 520,799,"44,0 %","52,64","4,39","2,3 %"
CH,830100566,CHIC FREJUS,M12,24 425,18 669,5 756,6 496,"46,2 %","55,88","3,28","2,4 %"
CH,830100574,HÔPITAL D'INSTRUCTION DES ARMÉES SAINTE-ANNE,M12,16 847,12 937,3 910,11 162,"60,3 %","65,56","2,83","1,9 %"
CH,830100590,CH DE ST-TROPEZ,M12,4 763,3 556,1 207,968,"41,7 %","55,12","2,89","3,4 %"
CH,830100616,CHIC TOULON,M12,55 268,41 168,14 100,26 676,"48,7 %","56,02","2,79","2,2 %"
PSPH/EBNL,830200523,POLYCLINIQUE HENRI MALARTIC,M12,6 688,2 527,4 161,317,"50,6 %","58,60","1,56","0,3 %"
CH,840000012,CH DU PAYS D'APT,M12,4 298,2 669,1 629,1 090,"43,6 %","60,86","2,71","2,5 %"
CH,840000046,CH DE CARPENTRAS,M12,7 317,6 353,964,380,"34,5 %","48,44","5,05","3,4 %"
CH,840000061,CH DE GORDES,M12,71,69,1 à 10,0,"23,9 %","86,30","14,27","11,3 %"
CH,840000079,CH ISLE SUR LA SORGUE,M12,120,118,1 à 10,0,"47,5 %","71,49","19,04","77,5 %"
CH,840000087,CH LOUIS GIORGI D'ORANGE,M12,12 194,9 159,3 035,975,"41,7 %","52,82","4,26","2,7 %"
CH,840000103,HL DE SAULT,M12,20,19,1 à 10,0,"30,0 %","83,05","3,30","5,0 %"
CH,840000111,CH VAISON LA ROMAINE,M12,1 636,1 327,309,1 à 10,"46,3 %","71,83","4,95","7,1 %"
CH,840000129,CH DE VALREAS,M12,1 351,991,360,0,"44,9 %","70,44","5,93","5,8 %"
PSPH/EBNL,840000350,CLINIQUE SAINTE CATHERINE,M12,4 545,3 653,892,70 855,"46,0 %","64,95","0,32","0,4 %"
CH,840004659,CHIC CAVAILLON-LAURIS,M12,8 161,5 234,2 927,1 576,"43,0 %","55,09","2,72","2,0 %"
CH,840006597,CH HENRI DUFFAUT AVIGNON,M12,51 587,37 636,13 951,22 680,"51,7 %","53,40","2,85","1,8 %"
PSPH/EBNL,840019053,GCS UNITE SENOLOGIQUE VENTOUX,M12,74,74,0,0,"1,4 %","65,15","3,35","0,0 %"
CH,850000019,CHD VENDEE,M12,57 407,40 619,16 788,53 547,"52,5 %","59,25","2,06","1,3 %"
CH,850000035,CH DE FONTENAY LE COMTE,M12,7 378,6 791,587,604,"43,2 %","49,45","4,97","3,1 %"
CH,850000043,CH DUMONTE,M12,277,190,87,0,"43,0 %","68,33","3,39","4,0 %"
CH,850000084,CH COTE DE LUMIERE,M12,13 895,10 064,3 831,2 484,"49,2 %","60,13","3,36","2,4 %"
CH,850009010,CH LOIRE VENDEE OCEAN,M12,15 300,10 750,4 550,1 431,"47,2 %","62,10","4,01","2,9 %"
CH,850025867,CH DES COLLINES VENDEENNES,M12,322,321,1 à 10,1 à 10,"44,6 %","80,58","8,79","5,5 %"
CH,860013382,GROUPEMENT HOSPITALIER NORD-VIENNE,M12,17 259,12 951,4 308,2 619,"47,5 %","58,68","3,48","2,3 %"
CHR/U,860014208,CHU DE POITIERS,M12,82 122,56 699,25 423,74 593,"49,7 %","57,65","2,20","1,2 %"
CHR/U,870000015,CHU LIMOGES,M12,70 659,49 220,21 439,54 023,"48,8 %","57,30","2,27","1,2 %"
CH,870000023,CH ST JUNIEN,M12,8 144,5 162,2 982,1 466,"47,5 %","62,63","3,40","1,5 %"
CH,870000031,CH J BOUTARD ST YRIEIX,M12,4 115,3 081,1 034,1 095,"51,1 %","75,07","4,87","3,6 %"
CH,870014248,CHIC MONTS ET BARRAGES,M12,189,188,1 à 10,0,"44,4 %","83,52","16,37","27,0 %"
CH,870014503,CHIC DU HAUT-LIMOUSIN,M12,787,764,23,97,"50,9 %","82,21","16,96","10,9 %"
CH,880007059,CHIC EMILE DURKHEIM EPINAL,M12,20 344,14 317,6 027,17 612,"45,4 %","59,49","2,36","1,4 %"
CH,880007299,CHIC DE L'OUEST VOSGIEN,M12,15 090,9 557,5 533,1 365,"48,6 %","59,50","3,18","2,1 %"
CH,880780069,CH GERARDMER,M12,555,542,13,0,"37,7 %","77,12","10,10","6,7 %"
CH,880780077,CH SAINT DIE,M12,15 513,10 546,4 967,1 378,"47,0 %","55,32","3,62","2,1 %"
CH,880780093,CH REMIREMONT,M12,15 233,11 102,4 131,1 595,"46,7 %","50,84","3,91","1,9 %"
CH,880780259,HL BRUYERES,M12,41,41,0,0,"34,1 %","85,32","5,22","4,9 %"
CH,880780325,HL FRAIZE,M12,102,102,0,0,"37,3 %","83,24","26,62","6,9 %"
CH,880780333,HL LAMARCHE,M12,72,72,0,0,"52,8 %","80,57","25,63","29,2 %"
CH,880780366,HL SENONES,M1,1 à 10,1 à 10,0,0,"50,0 %","80,00","18,50","25,0 %"
CH,890000037,CH AUXERRE,M12,29 302,23 284,6 018,13 949,"49,1 %","56,30","3,01","1,7 %"
CH,890000052,CHS D'AUXERRE,M12,527,195,332,0,"75,1 %","44,38","5,60","0,0 %"
CH,890000409,CH D'AVALLON,M12,2 211,1 803,408,80,"47,7 %","70,00","7,33","6,6 %"
CH,890000417,CH DE JOIGNY,M12,3 112,2 537,575,15,"47,9 %","68,95","7,74","4,8 %"
CH,890000433,CH DU TONNERROIS,M12,2 158,1 985,173,50,"48,1 %","72,02","6,81","6,6 %"
CH,890970569,CH SENS,M12,19 615,15 289,4 326,11 260,"50,0 %","57,98","3,04","1,7 %"
CH,900000365,HÔPITAL NORD FRANCHE COMTE,M12,57 451,38 745,18 706,52 709,"48,9 %","58,40","2,25","1,4 %"
CH,910002773,CH SUD-FRANCILIEN,M12,50 960,37 648,13 312,15 869,"45,8 %","46,88","3,29","1,4 %"
CH,910019447,CHIC SUD ESSONNE-DOURDAN-ETAMPES,M12,15 455,10 950,4 505,1 663,"46,0 %","47,07","3,92","1,6 %"
CH,910110014,CH D'ARPAJON,M12,12 854,9 179,3 675,276,"40,8 %","39,38","3,78","1,9 %"
CH,910110055,GROUPEMENT HOSPITALIER NORD ESSONNE,M12,27 335,21 341,5 994,3 775,"44,9 %","48,05","4,03","2,2 %"
CH,910110063,CH D'ORSAY,M12,12 974,9 939,3 035,296,"43,5 %","38,16","4,10","1,3 %"
PSPH/EBNL,910150010,CH F.H. MANHES,M12,656,143,513,11 910,"61,9 %","67,97","0,04","0,0 %"
PSPH/EBNL,910150028,CH DE BLIGNY,M12,4 919,4 394,525,3 715,"49,6 %","65,88","4,07","3,5 %"
PSPH/EBNL,910150069,HÔPITAL LES MAGNOLIAS,M12,2 982,2 082,900,0,"34,1 %","84,49","7,51","4,6 %"
PSPH/EBNL,910500040,GH LES CHEMINOTS CENTRE MOYEN SEJOUR,M12,94,94,0,0,"59,6 %","70,70","24,33","56,4 %"
CLCC,910813732,CLCC DE PROTONTHERAPIE ORSAY,M12,0,0,0,10 113,"47,5 %","42,99","0,00","0,0 %"
CLCC,920000460,CLCC RENE HUGUENIN INSTITUT CURIE,M12,7 125,4 088,3 037,51 594,"23,6 %","60,76","0,33","0,2 %"
PSPH/EBNL,920000635,HÔPITAL SUISSE DE PARIS,M12,1 337,1 309,28,40,"39,5 %","74,71","9,25","2,0 %"
PSPH/EBNL,920000643,INSTITUT HOSPITALIER FRANCO-BRITANIQUE - SITE KLEBER,M12,17 963,13 441,4 522,4 139,"37,4 %","44,19","3,16","0,9 %"
PSPH/EBNL,920000650,HÔPITAL FOCH,M12,41 733,29 899,11 834,15 037,"50,6 %","56,01","2,64","1,1 %"
PSPH/EBNL,920000684,CENTRE CHIRURGICAL MARIE LANNELONGUE,M12,9 543,7 046,2 497,43,"60,6 %","55,76","5,20","1,4 %"
CH,920009909,CH DES QUATRE VILLES,M12,19 170,13 526,5 644,8 876,"39,3 %","53,56","2,52","0,7 %"
CH,920026374,CH RIVES DE SEINE,M12,16 474,13 100,3 374,0,"36,1 %","39,89","4,12","2,6 %"
CH,920110020,CASH DE NANTERRE,M12,10 623,7 863,2 760,173,"43,3 %","46,17","4,25","1,3 %"
CH,920110053,CH DEPARTEMENTAL STELL,M12,1 518,1 508,1 à 10,0,"39,9 %","82,44","10,09","3,7 %"
CH,920120011,HÔPITAL D'INSTRUCTION DES ARMÉES PERCY,M12,14 106,10 564,3 542,3 908,"56,6 %","60,80","3,84","1,7 %"
PSPH/EBNL,920300845,MAISON MEDICALE N.D. DU LAC RUEIL,M12,606,486,120,0,"42,6 %","72,13","12,70","64,9 %"
CH,930021480,GHI LE RAINCY-MONTFERMEIL,M12,29 731,22 200,7 531,15 716,"46,0 %","54,45","2,67","1,6 %"
CH,930110036,CH ANDRE GREGOIRE,M12,24 620,19 844,4 776,11 207,"43,6 %","45,06","3,27","1,1 %"
CH,930110051,CH DE ST DENIS,M12,33 380,24 573,8 807,1 589,"39,7 %","33,77","4,23","1,7 %"
CH,930110069,CH ROBERT BALLANGER,M12,30 014,23 079,6 935,4 377,"45,1 %","40,70","3,94","1,5 %"
PSPH/EBNL,930150032,MATERNITE DES LILAS,M12,4 207,3 194,1 013,56,"19,0 %","19,56","2,83","0,2 %"
PSPH/EBNL,940000649,HÔPITAL SAINT-CAMILLE,M12,19 980,13 914,6 066,2 577,"52,3 %","47,44","3,57","1,9 %"
CLCC,940000656,CLCC HÔPITAL GUSTAVE ROUSSY,M12,897,894,1 à 10,2 549,"40,7 %","60,38","3,80","3,5 %"
CLCC,940000664,INSTITUT GUSTAVE ROUSSY,M12,25 871,18 423,7 448,95 845,"41,7 %","56,49","0,91","0,5 %"
CH,940016819,LES HÔPITAUX DE SAINT-MAURICE,M12,8 517,7 466,1 051,13 301,"42,9 %","51,16","1,11","0,1 %"
CH,940110018,CHIC DE CRETEIL,M12,38 307,26 182,12 125,21 168,"40,1 %","44,55","2,23","0,9 %"
CH,940110042,CHIC DE VILLENEUVE ST GEORGES,M12,30 721,22 704,8 017,1 605,"45,9 %","40,23","3,72","1,5 %"
CH,940120017,HÔPITAL D'INSTRUCTION DES ARMÉES BEGIN,M12,14 408,9 939,4 469,2 711,"51,7 %","60,80","3,04","1,3 %"
PSPH/EBNL,950000406,HÔPITAL FONDATION CHANTEPIE MANCIER,M12,492,489,1 à 10,0,"30,3 %","86,10","13,79","6,9 %"
CH,950001370,GH CARNELLE-PORTES DE L'OISE,M12,12 192,9 481,2 711,377,"42,0 %","41,30","4,31","1,9 %"
CH,950013870,GHEM EAUBONNE MONTMORENCY SIMONE VEIL,M12,33 891,23 758,10 133,3 672,"46,2 %","50,07","3,51","1,8 %"
CH,950015289,GROUPEMENT HOSPITALIER INTERCOMMUNAL DU VEXIN,M12,1 311,991,320,1 à 10,"47,9 %","60,88","6,08","6,3 %"
CH,950110015,CH VICTOR DUPOUY ARGENTEUIL,M12,35 463,25 957,9 506,18 606,"44,9 %","53,37","2,69","1,7 %"
CH,950110049,CH DE GONESSE,M12,31 170,24 087,7 083,3 150,"45,2 %","41,43","3,81","1,4 %"
CH,950110080,HÔPITAL NOVO,M12,48 312,35 924,12 388,23 357,"46,4 %","49,18","2,69","1,3 %"
PSPH/EBNL,950630012,CENTRE THÉRAPEUTIQUE PEDIATRIQUE MARGENCY,M12,289,288,1 à 10,1 à 10,"49,1 %","9,05","4,91","0,0 %"
CH,970100160,HL IRÉNÉE DE BRUYN,M12,956,675,281,0,"55,6 %","50,51","2,41","2,3 %"
CH,970100178,CH DE LA BASSE TERRE,M12,11 945,8 901,3 044,1 404,"43,0 %","49,97","3,84","1,6 %"
CH,970100186,CH LOUIS CONSTANT FLEMING,M12,5 768,4 099,1 669,86,"39,3 %","36,48","3,07","1,2 %"
CH,970100202,CH SAINTE-MARIE,M12,1 194,719,475,16,"55,3 %","59,35","3,11","2,6 %"
CHR/U,970100228,CHU DE LA GUADELOUPE,M12,36 548,25 107,11 441,16 635,"47,3 %","49,86","3,06","1,3 %"
CH,970202156,HÔPITAL DU MARIN,M12,1 218,1 206,12,0,"52,0 %","70,59","5,85","3,0 %"
CH,970202164,HÔPITAL DE SAINT-ESPRIT,M12,602,598,1 à 10,0,"71,3 %","63,68","12,27","7,1 %"
CH,970202222,HL DU FRANCOIS,M1,28,28,0,0,"46,4 %","66,57","10,86","3,6 %"
CHR/U,970211207,CHU DE MARTINIQUE,M12,55 088,40 979,14 109,64 601,"51,8 %","57,20","2,07","1,2 %"
PSPH/EBNL,970300265,CENTRE MÉDICO-CHIRURGICAL DE KOUROU,M12,7 446,5 706,1 740,332,"42,4 %","33,88","3,35","0,5 %"
CH,970302022,CH DE CAYENNE,M12,21 685,19 341,2 344,11 694,"45,3 %","38,48","4,38","1,1 %"
CH,970302121,CH FRANK JOLY,M12,10 889,9 948,941,374,"32,3 %","23,68","4,04","0,9 %"
CH,970403606,GH EST REUNION,M12,17 686,12 685,5 001,9 767,"48,0 %","49,77","2,02","0,7 %"
CHR/U,970408589,CHU DE LA REUNION,M12,93 240,70 373,22 867,48 553,"49,1 %","46,59","2,75","1,1 %"
CH,970421038,CH OUEST REUNION,M12,19 995,15 754,4 241,686,"42,7 %","39,42","3,73","0,9 %"
CH,970500005,CENTRE HOSPITALIER FRANÇOIS DUNAN,M12,1 117,803,314,77,"43,5 %","53,75","6,10","2,2 %"
CH,980500003,CH DE MAYOTTE,M12,35 499,29 270,6 229,2 120,"34,2 %","21,58","4,07","1,0 %"
,,Total,,NA,NA,NA,NA,"47,3 %","54,89","2,64","1,4 %"
